"filename", "language", "Groovy", "Properties", "XML", "Dart", "YAML", "Markdown", "Swift", "C++", "JSON", "comment", "blank", "total"
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/README.md", "Markdown", 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 13, 108
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/android/app/build.gradle", "Groovy", 46, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 60
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 1, 8
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 30, 0, 0, 0, 0, 0, 0, 11, 1, 42
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 4, 0, 0, 0, 0, 0, 0, 7, 2, 13
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 4, 0, 0, 0, 0, 0, 0, 7, 2, 13
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 9, 0, 0, 0, 0, 0, 0, 9, 1, 19
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 9, 0, 0, 0, 0, 0, 0, 9, 1, 19
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 1, 8
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/android/build.gradle", "Groovy", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/android/gradle.properties", "Properties", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/android/settings.gradle", "Groovy", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 1, 123
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 1, 24
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 36, 0, 0, 0, 0, 0, 0, 1, 1, 38
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 1, 27
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/main.dart", "Dart", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 6, 34
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/config/constants.dart", "Dart", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/models/note.dart", "Dart", 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 13, 111
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/repositories/note_repository.dart", "Dart", 0, 0, 0, 67, 0, 0, 0, 0, 0, 11, 15, 93
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/components/note_card.dart", "Dart", 0, 0, 0, 210, 0, 0, 0, 0, 0, 12, 19, 241
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/components/search_bar.dart", "Dart", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 4, 54
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/functions/note_card_functions/delete_note_action.dart", "Dart", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 4, 38
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/functions/note_card_functions/pin_note_action.dart", "Dart", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 4, 39
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/providers/note_provider.dart", "Dart", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/home_view/components/home_view_header.dart", "Dart", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 4, 41
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/home_view/components/tag_card.dart", "Dart", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 4, 28
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/home_view/home_view.dart", "Dart", 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 22, 150
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/note_creation_view/components/content_text_field.dart", "Dart", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 5, 44
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/note_creation_view/components/note_creation_view_header.dart", "Dart", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/note_creation_view/components/tag_text_field.dart", "Dart", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 7, 52
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/note_creation_view/components/title_text_field.dart", "Dart", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 5, 46
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/note_creation_view/note_creation_view.dart", "Dart", 0, 0, 0, 93, 0, 0, 0, 0, 0, 6, 13, 112
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/profile_view/components/date_of_first_note_card.dart", "Dart", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 6, 58
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/profile_view/components/profile_view_header.dart", "Dart", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 3, 27
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/profile_view/components/total_characters_typed_card.dart", "Dart", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 3, 43
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/profile_view/components/total_notes_created_card.dart", "Dart", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 3, 43
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/profile_view/components/total_words_typed_card.dart", "Dart", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 3, 48
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/profile_view/profile_view.dart", "Dart", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 4, 48
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/tag_view/components/tag_view_header.dart", "Dart", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 4, 31
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/lib/src/ui/views/tag_view/tag_view.dart", "Dart", 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 17, 116
"/Users/carltonaikins/Desktop/Home/Programming/Flutter/projects/notes_app/pubspec.yaml", "YAML", 0, 0, 0, 0, 23, 0, 0, 0, 0, 37, 16, 76
"Total", "-", 81, 8, 125, 1326, 23, 98, 12, 1, 145, 122, 244, 2185